ti:435996458,7,933,ref|NC_072407.1|,18784321,18783388,1,11,98.718,924,936,933,0.0
ti:437133372,51,755,ref|NC_072408.1|,12289994,12290697,0,1,99.858,704,705,755,0.0
ti:437118225,57,905,ref|NC_072407.1|,96782969,96783828,1,11,98.605,848,860,907,0.0
ti:437112023,13,806,ref|NC_072401.1|,192874889,192875680,3,2,99.370,789,794,806,0.0
ti:436612931,51,785,ref|NC_072409.1|,31260039,31260759,1,11,97.959,720,735,785,0.0
ti:434778107,58,955,ref|NC_072406.1|,19113073,19112166,2,9,98.678,896,908,955,0.0
ti:437069405,2,801,ref|NC_072413.1|,15804117,15803318,5,0,99.375,795,800,801,0.0
ti:434886620,7,720,ref|NC_072401.1|,59163652,59164362,27,2,95.798,684,714,720,0.0
ti:434872507,9,802,ref|NC_072416.1|,69457753,69456960,2,0,99.748,792,794,802,0.0
ti:435774740,1,945,ref|NC_072408.1|,34082049,34083005,2,11,98.537,943,957,945,0.0
ti:433496311,5,552,ref|NC_072398.1|,140282735,140283282,6,0,98.905,542,548,552,0.0
ti:434439032,36,761,ref|NC_072398.1|,132475130,132475866,12,11,96.612,713,738,761,0.0
ti:434434424,52,785,ref|NC_072398.1|,22802936,22803667,0,2,99.728,732,734,787,0.0
ti:434815805,8,743,ref|NC_072412.1|,8728387,8729124,18,2,97.290,718,738,743,0.0
ti:435767089,58,911,ref|NC_072408.1|,22074219,22075077,1,5,99.302,853,859,913,0.0
ti:437137647,51,734,ref|NC_072398.1|,153143070,153143752,10,3,98.102,672,685,734,0.0
ti:433977882,9,720,ref|NC_072407.1|,28507320,28506610,16,1,97.612,695,712,720,0.0
ti:435987066,47,735,ref|NC_072406.1|,37087131,37087814,46,9,92.041,636,691,735,0.0
ti:435825473,58,777,ref|NC_072401.1|,86998284,86997566,1,1,99.722,718,720,777,0.0
ti:435832768,58,927,ref|NC_072398.1|,208508682,208507804,0,9,98.976,870,879,931,0.0
ti:436635938,3,907,ref|NC_072398.1|,101222408,101221502,1,2,99.669,904,907,907,0.0
ti:436377732,14,895,ref|NC_072415.1|,59501773,59500890,2,8,98.873,877,887,895,0.0
ti:436077098,55,844,ref|NC_072405.1|,97926506,97925720,2,5,99.115,784,791,844,0.0
ti:433518162,58,867,ref|NC_072401.1|,118841666,118840853,0,4,99.509,810,814,867,0.0
ti:436613623,51,571,ref|NC_072405.1|,148080883,148080364,3,1,99.232,517,521,573,0.0
ti:435766376,5,804,ref|NC_072421.1|,5790433,5791229,3,3,99.250,794,800,804,0.0
ti:435806534,58,942,ref|NC_072408.1|,22741954,22741057,0,13,98.552,885,898,942,0.0
ti:435764935,1,729,ref|NC_072407.1|,36978397,36977676,12,2,97.123,709,730,729,0.0
ti:433970087,46,583,ref|NC_072400.1|,104075760,104075222,10,1,97.959,528,539,585,0.0
ti:437069318,9,949,ref|NC_072410.1|,112875187,112876137,4,17,96.667,928,960,953,0.0
ti:436487733,50,778,ref|NC_072408.1|,129173884,129173157,0,1,99.863,728,729,778,0.0
ti:434469441,46,723,ref|NC_072407.1|,18408843,18409512,2,6,98.525,668,678,723,0.0
ti:435839504,12,626,ref|NC_072407.1|,74500715,74500101,5,0,99.187,610,615,626,0.0
ti:434820561,52,910,ref|NC_072414.1|,43675378,43674513,0,9,98.962,858,867,910,0.0
ti:433969482,9,862,ref|NC_072400.1|,87502270,87501413,9,4,98.485,845,858,865,0.0
ti:436417358,47,755,ref|NC_072417.1|,23617038,23616329,1,1,99.718,708,710,757,0.0
ti:433979347,1,848,ref|NC_072415.1|,54366720,54365864,6,10,98.019,841,858,850,0.0
ti:435981960,58,994,ref|NC_072402.1|,77037281,77038251,3,15,96.189,934,971,1007,0.0
ti:436564178,58,965,ref|NC_072404.1|,12286400,12287323,2,13,98.052,906,924,965,0.0
ti:437103313,47,803,ref|NC_072404.1|,78315301,78316055,0,2,99.736,755,757,803,0.0
ti:434834872,58,890,ref|NC_072409.1|,32104380,32103543,2,5,99.165,831,838,892,0.0
ti:433884806,1,783,ref|NC_072409.1|,54336414,54335623,11,11,97.226,771,793,783,0.0
ti:434807687,1,907,ref|NC_072402.1|,53410816,53409898,6,10,98.041,901,919,912,0.0
ti:434771711,44,207,ref|NC_072413.1|,8308985,8308822,0,0,100.000,164,164,207,5.09e-77
ti:436077571,58,782,ref|NC_072408.1|,12313325,12312603,1,2,99.586,722,725,784,0.0
ti:436453368,14,533,ref|NC_072399.1|,87384857,87385376,2,0,99.615,518,520,535,0.0
ti:434872606,8,776,ref|NC_072408.1|,96117694,96118459,3,3,99.220,763,769,776,0.0
ti:433887791,4,891,ref|NC_072419.1|,37694624,37693713,26,15,94.518,862,912,891,0.0
ti:437118919,37,611,ref|NC_072412.1|,77444806,77444233,0,1,99.826,574,575,611,0.0
ti:435834967,51,783,ref|NC_072417.1|,45521074,45521805,0,1,99.864,732,733,783,0.0
ti:433984303,57,741,ref|NC_072401.1|,131916846,131916162,4,0,99.416,681,685,741,0.0
ti:434423439,52,923,ref|NC_072400.1|,53119270,53118392,2,7,98.976,870,879,923,0.0
ti:434461845,50,1025,ref|NC_072419.1|,32901951,32902960,6,30,96.040,970,1010,1025,0.0
ti:433969806,51,808,ref|NC_072399.1|,62133205,62132451,0,3,99.604,755,758,808,0.0
ti:434438871,46,864,ref|NC_072402.1|,103191206,103190367,6,5,96.786,813,840,866,0.0
ti:437129276,47,797,ref|NC_072401.1|,82083305,82082556,0,1,99.867,750,751,797,0.0
ti:433488596,8,382,ref|NC_072412.1|,66282106,66281732,2,0,99.467,373,375,382,0.0
ti:434871251,52,819,ref|NC_072410.1|,14292509,14291738,2,4,99.223,766,772,819,0.0
ti:433895910,52,837,ref|NC_072403.1|,126501339,126500558,2,3,99.237,780,786,838,0.0
ti:433524630,9,616,ref|NC_072400.1|,53341607,53341000,10,0,98.355,598,608,616,0.0
ti:436486133,12,850,ref|NC_072406.1|,36735761,36734900,0,22,97.332,839,862,865,0.0
ti:435826955,7,865,ref|NC_072413.1|,74718377,74717516,5,5,98.841,853,863,865,0.0
ti:433511857,47,921,ref|NC_072401.1|,100422091,100421208,4,11,98.305,870,885,921,0.0
ti:433484640,9,455,ref|NC_072405.1|,87618539,87618093,6,0,98.658,441,447,455,0.0
ti:436490842,16,865,ref|NC_072405.1|,142298972,142299824,0,3,99.648,850,853,865,0.0
ti:436380304,7,685,ref|NC_072400.1|,37309784,37309107,0,1,99.853,678,679,685,0.0
ti:433526426,1,102,ref|NC_072406.1|,11669678,11669779,13,0,87.255,89,102,108,1.24e-26
ti:434465846,47,829,ref|NC_072412.1|,85723462,85722684,0,4,99.489,779,783,834,0.0
ti:436493302,57,1001,ref|NC_072409.1|,110569153,110570113,4,15,97.919,941,961,1004,0.0
ti:436077751,7,811,ref|NC_072401.1|,86410901,86411703,2,2,99.503,801,805,811,0.0
ti:437121387,47,788,ref|NC_072411.1|,58608810,58609554,2,3,99.062,739,746,788,0.0
ti:434437816,58,965,ref|NC_072401.1|,155658703,155657788,1,7,99.017,907,916,969,0.0
ti:434474239,55,891,ref|NC_072411.1|,52001155,52001993,2,2,99.523,835,839,891,0.0
ti:437069513,1,856,ref|NC_072409.1|,115084259,115083392,2,12,98.387,854,868,877,0.0
ti:436092720,52,805,ref|NC_072403.1|,89318987,89318239,2,5,99.072,747,754,806,0.0
ti:436497596,58,939,ref|NC_072401.1|,94632917,94633811,2,12,98.324,880,895,940,0.0
ti:434857216,44,754,ref|NC_072408.1|,14884006,14883298,1,2,99.578,708,711,754,0.0
ti:437123120,13,774,ref|NC_072411.1|,16136577,16137335,2,3,99.344,757,762,774,0.0
ti:437138614,117,171,ref|NC_072406.1|,102633489,102633544,6,3,81.034,47,58,793,0.012
ti:435985018,58,947,ref|NC_072408.1|,56462767,56461862,2,14,98.013,888,906,959,0.0
ti:433885532,9,904,ref|NC_072409.1|,18666173,18665271,3,7,98.893,893,903,904,0.0
ti:436086567,58,539,ref|NC_072420.1|,23859716,23859235,1,0,99.793,481,482,539,0.0
ti:436632687,7,964,ref|NC_072398.1|,134941296,134942273,1,21,97.651,956,979,971,0.0
ti:436409281,14,806,ref|NC_072416.1|,36486947,36487742,3,3,99.246,790,796,806,0.0
ti:435826581,56,943,ref|NC_072408.1|,57543094,57542198,2,9,98.774,886,897,945,0.0
ti:436384285,9,798,ref|NC_072422.1|,7197352,7196563,0,2,99.747,789,791,798,0.0
ti:435771895,56,380,ref|NC_072403.1|,136024020,136024343,0,1,99.692,324,325,380,1.38e-160
ti:434882652,9,735,ref|NC_072399.1|,67463336,67462608,3,2,99.314,724,729,735,0.0
ti:436557556,58,694,ref|NC_072414.1|,72399164,72398528,0,0,100.000,637,637,710,0.0
ti:437083753,58,907,ref|NC_072404.1|,99298114,99298965,1,2,99.648,849,852,907,0.0
ti:433532979,1,780,ref|NC_072400.1|,84727646,84726864,4,3,99.106,776,783,780,0.0
ti:434882840,1,466,ref|NC_072412.1|,85483902,85484367,4,0,99.142,462,466,466,0.0
ti:433977036,57,785,ref|NC_072408.1|,58271953,58272677,1,4,99.314,724,729,785,0.0
ti:433513705,2,479,ref|NC_072399.1|,47772430,47772907,7,0,98.536,471,478,479,0.0
ti:436419864,1,642,ref|NC_072398.1|,76115009,76114367,6,1,98.911,636,643,642,0.0
ti:436497355,14,975,ref|NC_072421.1|,121916151,121915169,1,17,97.762,961,983,975,0.0
ti:435804590,47,829,ref|NC_072400.1|,53771779,53770998,0,3,99.617,781,784,832,0.0
ti:436640417,16,702,ref|NC_072401.1|,196122519,196121833,3,0,99.563,684,687,704,0.0
ti:436001371,8,869,ref|NW_026545534.1|,320048,319166,20,17,95.357,842,883,875,0.0
ti:436414847,55,972,ref|NC_072406.1|,144268842,144269767,2,7,98.920,916,926,978,0.0
ti:436609507,12,926,ref|NC_072404.1|,131103884,131104809,4,11,98.380,911,926,928,0.0
ti:436376094,6,716,ref|NC_072405.1|,131786770,131786066,5,6,98.453,700,711,716,0.0
ti:433886473,58,830,ref|NC_072405.1|,162643683,162644459,9,3,98.327,764,777,907,0.0
ti:433478325,58,920,ref|NC_072408.1|,57050374,57049502,3,10,98.511,860,873,920,0.0
ti:436079846,9,891,ref|NC_072405.1|,114199087,114199970,3,1,99.548,880,884,891,0.0
ti:433897359,5,845,ref|NC_072411.1|,92328395,92327561,5,6,98.692,830,841,845,0.0
ti:436489000,9,780,ref|NC_072406.1|,137565560,137564789,3,4,99.096,767,774,780,0.0
ti:435824592,8,818,ref|NC_072408.1|,60881428,60880620,3,2,99.383,806,811,819,0.0
ti:434426790,56,1004,ref|NC_072411.1|,50667887,50666917,0,20,97.734,949,971,1010,0.0
ti:435805685,51,794,ref|NC_072412.1|,59267148,59266405,0,0,100.000,744,744,794,0.0
ti:436417043,49,126,ref|NC_072401.1|,145903166,145903243,1,0,98.718,77,78,126,9.48e-30
ti:435768027,8,686,ref|NC_072407.1|,17520794,17520119,3,5,98.824,672,680,688,0.0
ti:433482727,44,531,ref|NC_072409.1|,26850813,26850326,2,0,99.590,486,488,531,0.0
ti:433894587,47,720,ref|NC_072401.1|,98991354,98990686,4,5,98.665,665,674,720,0.0
ti:434873155,48,573,ref|NC_072421.1|,7053560,7054092,0,7,98.687,526,533,573,0.0
ti:436384218,9,784,ref|NC_072401.1|,65997150,65997924,0,1,99.871,775,776,784,0.0
ti:436495868,14,733,ref|NC_072408.1|,26550718,26551438,1,1,99.723,719,721,733,0.0
ti:436604979,12,790,ref|NC_072402.1|,65530250,65531026,1,1,99.615,776,779,790,0.0
ti:436423490,46,816,ref|NC_072411.1|,52668020,52668800,3,7,98.335,768,781,816,0.0
ti:435827023,3,822,ref|NC_072408.1|,90242994,90242176,7,2,98.782,811,821,822,0.0
ti:433984623,39,464,ref|NC_072401.1|,149160244,149160676,0,7,98.383,426,433,464,0.0
ti:436501208,49,967,ref|NC_072400.1|,65181616,65182575,3,22,95.417,916,960,976,0.0
ti:436092920,63,486,ref|NC_072407.1|,76707957,76707534,1,0,99.764,423,424,486,0.0
ti:433497588,53,878,ref|NC_072403.1|,177186461,177185634,1,2,99.638,825,828,878,0.0
ti:436006413,55,663,ref|NC_072400.1|,119376860,119377468,0,0,100.000,609,609,663,0.0
ti:433504517,58,989,ref|NC_072407.1|,87439815,87438864,3,19,97.584,929,952,1015,0.0
ti:436491048,14,915,ref|NC_072402.1|,130815781,130814874,1,6,99.229,901,908,915,0.0
ti:436085053,47,814,ref|NC_072398.1|,184643221,184643986,0,2,99.740,766,768,814,0.0
ti:433473058,50,266,ref|NC_072401.1|,25829892,25830108,0,0,100.000,217,217,266,3.33e-105
ti:436501802,56,936,ref|NC_072413.1|,89310968,89310079,1,9,98.876,880,890,936,0.0
ti:434823714,6,807,ref|NC_072411.1|,81018152,81018952,4,1,99.377,797,802,807,0.0
ti:434880398,8,735,ref|NC_072417.1|,35777805,35778534,22,4,96.443,705,731,735,0.0
ti:434430966,12,860,ref|NC_072406.1|,148378656,148377809,12,1,98.469,836,849,860,0.0
ti:435997235,57,972,ref|NC_072418.1|,51973911,51972981,12,12,97.100,904,931,974,0.0
ti:434432209,1,129,ref|NC_072408.1|,38721446,38721318,11,0,91.473,118,129,129,1.27e-43
ti:434886769,1,456,ref|NC_072414.1|,54885636,54885181,5,0,98.904,451,456,456,0.0
ti:435824368,49,101,ref|NC_072421.1|,98702339,98702391,1,0,98.113,52,53,133,2.31e-16
ti:433514562,58,777,ref|NC_072413.1|,55428490,55427770,3,1,99.445,717,721,777,0.0
ti:436001219,12,704,ref|NC_072405.1|,30891907,30892599,7,0,98.990,686,693,704,0.0
ti:436007449,58,956,ref|NC_072412.1|,53672854,53671948,0,8,99.118,899,907,960,0.0
ti:437134201,13,823,ref|NC_072408.1|,47254509,47253702,3,3,99.260,805,811,823,0.0
ti:436013740,8,376,ref|NW_026546798.1|,19995,19627,0,0,100.000,369,369,376,0.0
ti:434870621,57,964,ref|NC_072399.1|,56424564,56423652,1,7,98.907,905,915,967,0.0
ti:436610443,6,673,ref|NC_072408.1|,122977054,122976388,3,1,99.401,664,668,688,0.0
ti:436604677,9,826,ref|NC_072408.1|,102016625,102017439,0,3,99.633,815,818,826,0.0
ti:434781493,9,819,ref|NC_072403.1|,174716485,174715671,14,4,97.791,797,815,822,0.0
ti:434852348,1,690,ref|NC_072399.1|,13010124,13009434,10,1,98.408,680,691,690,0.0
ti:436455473,47,861,ref|NC_072407.1|,48818798,48817987,0,6,99.143,810,817,866,0.0
ti:433488266,8,763,ref|NC_072398.1|,77894520,77893762,2,4,99.079,753,760,763,0.0
ti:435988550,57,875,ref|NC_072402.1|,170535263,170534428,2,16,97.727,817,836,875,0.0
ti:435772276,7,925,ref|NC_072402.1|,96581673,96580746,11,9,97.845,908,928,932,0.0
ti:435764009,7,711,ref|NC_072401.1|,8461945,8462648,6,1,99.007,698,705,711,0.0
ti:434471228,1,983,ref|NC_072405.1|,80755253,80754259,1,13,98.494,981,996,984,0.0
ti:435825413,47,794,ref|NC_072403.1|,4697210,4696469,0,2,99.198,742,748,794,0.0
ti:433896202,7,772,ref|NC_072406.1|,71960041,71960806,5,0,99.347,761,766,772,0.0
ti:434835188,1,608,ref|NC_072407.1|,6039550,6040156,8,1,98.520,599,608,608,0.0
ti:436382029,12,742,ref|NC_072409.1|,71650789,71651518,4,5,98.772,724,733,742,0.0
ti:433480591,58,732,ref|NC_072407.1|,81057177,81057852,4,1,99.260,671,676,732,0.0
ti:436375764,1,869,ref|NC_072412.1|,92655049,92655925,5,8,98.518,864,877,869,0.0
ti:436080455,7,802,ref|NC_072406.1|,102341017,102340222,7,0,99.121,789,796,806,0.0
ti:436083123,47,806,ref|NC_072398.1|,141015714,141016472,1,1,99.737,758,760,806,0.0
ti:434823536,10,807,ref|NC_072413.1|,37596532,37595736,6,1,99.123,791,798,807,0.0
ti:436603852,12,331,ref|NC_072401.1|,46507196,46506877,2,0,99.375,318,320,331,1.91e-157
ti:434883864,1,692,ref|NC_072416.1|,53728365,53727673,5,1,99.134,687,693,692,0.0
ti:434832096,9,941,ref|NC_072409.1|,44918160,44919113,7,23,96.859,925,955,978,0.0
ti:436610624,52,811,ref|NC_072421.1|,97670713,97669957,0,3,99.605,757,760,815,0.0
ti:435985336,1,485,ref|NC_072401.1|,153212813,153213297,0,0,100.000,485,485,485,0.0
ti:434471764,55,780,ref|NC_072413.1|,10985173,10985895,59,3,91.197,663,727,780,0.0
ti:436089622,8,775,ref|NC_072420.1|,16917713,16918478,6,2,98.958,760,768,775,0.0
ti:433983745,47,680,ref|NC_072404.1|,30223262,30222619,0,9,98.447,634,644,681,0.0
ti:434831503,46,826,ref|NC_072418.1|,70910199,70909420,1,3,99.488,778,782,826,0.0
ti:435809890,58,953,ref|NC_072399.1|,67692005,67692904,1,4,99.444,895,900,955,0.0
ti:436080822,6,814,ref|NC_072405.1|,136705073,136705876,9,7,98.025,794,810,814,0.0
ti:435840282,2,620,ref|NC_072407.1|,58177192,58177808,15,2,97.254,602,619,620,0.0
ti:434430443,58,941,ref|NC_072398.1|,2685016,2684116,4,14,97.669,880,901,941,0.0
ti:433500514,1,562,ref|NC_072404.1|,126442785,126442224,5,0,99.110,557,562,562,0.0
ti:434807484,47,812,ref|NC_072419.1|,14742612,14743374,0,2,99.608,763,766,812,0.0
ti:435998833,50,850,ref|NC_072404.1|,176491759,176490959,2,2,99.501,798,802,850,0.0
ti:435773967,7,875,ref|NC_072401.1|,119987210,119988082,3,4,99.198,866,873,875,0.0
ti:436080249,9,840,ref|NC_072411.1|,49300329,49301161,2,1,99.640,830,833,840,0.0
ti:433531113,8,801,ref|NC_072408.1|,63603679,63602887,3,1,99.496,790,794,803,0.0
ti:436555837,14,536,ref|NC_072414.1|,58487850,58488372,1,0,99.809,522,523,536,0.0
ti:437110965,53,904,ref|NC_072399.1|,115122431,115121576,2,4,99.299,850,856,904,0.0
ti:435833207,47,759,ref|NC_072411.1|,13851269,13850557,3,0,99.579,710,713,759,0.0
ti:436603320,47,800,ref|NC_072419.1|,29609685,29610434,0,4,99.469,750,754,801,0.0
ti:433901497,55,827,ref|NC_072403.1|,76496259,76497023,4,7,98.448,761,773,827,0.0
ti:434870452,1,910,ref|NC_072403.1|,175940261,175941184,13,12,97.078,897,924,971,0.0
ti:435828768,9,1000,ref|NC_072398.1|,161376690,161375679,4,19,97.433,987,1013,1043,0.0
ti:434771755,50,705,ref|NC_072409.1|,68939452,68938820,2,20,96.189,631,656,709,0.0
ti:435763867,7,780,ref|NC_072400.1|,69735032,69734259,7,0,99.096,767,774,780,0.0
ti:433475782,14,690,ref|NC_072404.1|,168234540,168235212,22,4,96.160,651,677,690,0.0
ti:437120993,44,776,ref|NC_072403.1|,155490686,155491421,4,3,99.049,729,736,776,0.0
ti:435810915,6,722,ref|NC_072410.1|,77249748,77249033,3,1,99.442,713,717,724,0.0
ti:437142220,58,886,ref|NC_072419.1|,36817653,36816824,0,1,99.880,829,830,888,0.0
ti:435982557,1,324,ref|NC_072404.1|,63842904,63842581,4,0,98.765,320,324,324,6.37e-157
ti:433889669,4,305,ref|NC_072406.1|,108256796,108257122,4,24,91.131,298,327,305,1.14e-105
ti:434820133,1,762,ref|NC_072409.1|,112453267,112452499,6,3,98.309,756,769,763,0.0
ti:434857391,1,283,ref|NC_072401.1|,5730563,5730281,7,0,97.527,276,283,283,8.18e-131
ti:437122386,47,832,ref|NC_072398.1|,97629576,97628794,1,4,99.238,781,787,834,0.0
ti:435760841,8,824,ref|NC_072412.1|,29956382,29957202,3,3,99.147,814,821,824,0.0
ti:437106140,9,718,ref|NC_072400.1|,60720977,60720269,2,1,99.577,707,710,718,0.0
ti:435987913,57,854,ref|NC_072408.1|,38573113,38572314,2,2,99.500,796,800,857,0.0
ti:436632893,25,332,ref|NC_072401.1|,57442394,57442081,2,6,97.452,306,314,332,2.03e-141
ti:434883225,58,961,ref|NC_072398.1|,113176220,113175307,2,10,98.687,902,914,976,0.0
ti:434830605,57,757,ref|NC_072398.1|,210578669,210577972,17,3,97.147,681,701,757,0.0
ti:434883886,2,646,ref|NC_072408.1|,65453838,65453194,2,0,99.690,643,645,646,0.0
ti:435767014,57,922,ref|NC_072420.1|,22248330,22247463,2,4,99.310,863,869,934,0.0
ti:434807390,47,335,ref|NC_072417.1|,52560059,52559771,0,0,100.000,289,289,335,1.50e-143
ti:436633600,3,915,ref|NC_072402.1|,79751760,79750846,12,4,98.253,900,916,915,0.0
ti:434430758,44,805,ref|NC_072401.1|,97440307,97441067,2,1,99.606,759,762,806,0.0
ti:435765025,7,745,ref|NC_072407.1|,20335852,20336589,1,1,99.729,737,739,745,0.0
ti:436382446,58,915,ref|NC_072406.1|,122844560,122845428,2,9,98.504,856,869,918,0.0
ti:435834092,13,754,ref|NC_072405.1|,116302887,116302149,12,3,97.978,727,742,754,0.0
ti:433980018,2,240,ref|NC_072404.1|,174077568,174077326,1,4,97.942,238,243,240,5.39e-109
ti:436609577,11,979,ref|NC_072412.1|,30781113,30780116,3,29,96.794,966,998,979,0.0
ti:436382595,13,840,ref|NC_072411.1|,81562114,81562939,3,4,99.156,822,829,840,0.0
ti:436453431,14,822,ref|NC_072398.1|,167911968,167911168,0,2,98.765,800,810,822,0.0
ti:436456666,13,900,ref|NC_072409.1|,79657439,79658326,1,2,99.663,886,889,900,0.0
ti:435769158,14,933,ref|NC_072413.1|,39698774,39697843,1,12,98.605,919,932,933,0.0
ti:436556709,13,928,ref|NC_072401.1|,109949652,109950579,0,11,98.707,916,928,928,0.0
ti:434880167,12,469,ref|NC_072416.1|,71909849,71910306,5,0,98.908,453,458,474,0.0
ti:437103389,1,792,ref|NC_072398.1|,57011509,57010724,7,6,98.359,779,792,796,0.0
ti:436419571,14,822,ref|NC_072416.1|,16340046,16339234,4,4,99.016,805,813,822,0.0
ti:434472907,57,780,ref|NC_072399.1|,9408210,9407483,1,4,99.313,723,728,780,0.0
ti:435807599,56,896,ref|NC_072413.1|,61207713,61206895,1,3,97.031,817,842,896,0.0
ti:434463913,1,967,ref|NC_072417.1|,33072715,33073701,6,17,97.166,960,988,973,0.0
ti:434869756,55,965,ref|NC_072418.1|,67928776,67927855,1,11,98.698,910,922,965,0.0
ti:436553534,58,967,ref|NC_072402.1|,41199316,41200246,2,20,97.530,908,931,993,0.0
ti:436560813,58,792,ref|NC_072398.1|,195510330,195511065,0,3,99.593,734,737,792,0.0
ti:437135815,14,854,ref|NC_072403.1|,156811157,156810306,2,13,98.242,838,853,854,0.0
ti:436608905,58,411,ref|NC_072407.1|,108534319,108534672,1,0,99.718,353,354,411,1.42e-176
ti:436408825,58,484,ref|NC_072401.1|,116309749,116310176,5,1,98.598,422,428,484,0.0
ti:435819476,54,962,ref|NC_072409.1|,9946740,9947656,3,8,98.800,906,917,982,0.0
ti:434818163,7,925,ref|NC_072412.1|,73081095,73082023,1,11,98.602,917,930,928,0.0
ti:436083162,58,732,ref|NC_072404.1|,181024775,181024102,1,1,99.704,673,675,732,0.0
ti:436635144,14,871,ref|NC_072420.1|,20602280,20601421,1,2,99.651,857,860,871,0.0
ti:434816618,1,363,ref|NC_072404.1|,100326430,100326792,6,0,98.347,357,363,363,4.96e-175
ti:436619877,8,790,ref|NC_072405.1|,155282207,155282986,2,3,99.361,778,783,790,0.0
ti:434423051,7,820,ref|NC_072402.1|,161466771,161465961,1,3,99.509,810,814,822,0.0
ti:435835052,47,767,ref|NC_072408.1|,41706201,41705484,1,2,99.445,717,721,767,0.0
ti:434832139,12,849,ref|NC_072404.1|,135568123,135568969,8,9,97.993,830,847,849,0.0
ti:434862905,2,918,ref|NC_072399.1|,18391009,18390085,2,5,98.919,915,925,919,0.0
ti:433497904,58,933,ref|NC_072415.1|,23266875,23265985,2,19,96.767,868,897,953,0.0
ti:433493006,57,894,ref|NC_072401.1|,49082436,49081607,2,6,97.393,822,844,896,0.0
ti:434768432,9,604,ref|NC_072414.1|,70040975,70040390,22,10,94.631,564,596,604,0.0
ti:436375723,5,901,ref|NC_072401.1|,136416994,136416092,6,6,98.671,891,903,906,0.0
ti:436642192,1,186,ref|NC_072404.1|,59569633,59569818,7,0,96.237,179,186,186,3.28e-79
ti:434854021,1,954,ref|NC_072414.1|,84547683,84546716,6,12,97.730,947,969,964,0.0
ti:434828777,59,899,ref|NC_072410.1|,1603125,1602278,27,7,95.991,814,848,927,0.0
