ti:435996458,7,933,ref|NC_072407.1|,18784321,18783388,1,11,98.718,924,936,933,0.0
ti:435808198,47,800,ref|NC_072405.1|,86350745,86351497,1,1,99.735,752,754,804,0.0
ti:436457560,10,785,ref|NC_072411.1|,107162186,107162954,7,7,98.196,762,776,785,0.0
ti:433985826,4,824,ref|NC_072399.1|,46360315,46361134,12,1,98.417,808,821,826,0.0
ti:433491991,8,741,ref|NC_072411.1|,30786249,30785517,9,1,98.638,724,734,741,0.0
ti:436616761,14,951,ref|NC_072413.1|,68496066,68495116,1,11,98.528,937,951,952,0.0
ti:434884296,9,713,ref|NC_072406.1|,148298392,148297689,6,1,99.007,698,705,713,0.0
ti:436639559,7,205,ref|NC_072416.1|,58575236,58575037,1,1,99.000,198,200,205,1.62e-92
ti:436618208,1,462,ref|NC_072422.1|,34742099,34741636,37,9,89.552,420,469,462,6.66e-167
ti:433976755,2,829,ref|NC_072419.1|,27379366,27378543,5,4,98.913,819,828,836,0.0
ti:434776927,47,775,ref|NC_072398.1|,63550013,63550742,1,1,99.726,728,730,775,0.0
ti:436376715,1,711,ref|NC_072403.1|,115666469,115665760,2,1,99.578,708,711,711,0.0
ti:433471571,3,259,ref|NC_072413.1|,22889717,22889460,0,1,99.612,257,258,259,5.56e-125
ti:434884256,1,774,ref|NC_072399.1|,30215539,30216311,14,1,98.062,759,774,774,0.0
ti:434855312,46,1001,ref|NC_072398.1|,38630975,38629995,0,21,97.452,956,981,1003,0.0
ti:436387071,14,862,ref|NC_072408.1|,96384409,96383554,5,7,98.598,844,856,866,0.0
ti:435824964,7,813,ref|NC_072405.1|,160856296,160855499,3,2,98.267,794,808,813,0.0
ti:433885752,7,911,ref|NC_072402.1|,84226634,84225715,5,3,97.826,900,920,911,0.0
ti:436454301,49,810,ref|NC_072403.1|,130081260,130082018,6,3,98.819,753,762,813,0.0
ti:434854236,1,746,ref|NC_072411.1|,37926046,37926780,12,10,96.917,723,746,749,0.0
ti:433499288,58,627,ref|NC_072420.1|,13402355,13401785,1,1,99.650,569,571,627,0.0
ti:434437552,1,739,ref|NC_072408.1|,33498641,33499381,1,4,99.326,737,742,739,0.0
ti:437115461,14,962,ref|NC_072412.1|,28030583,28031544,1,13,98.545,948,962,962,0.0
ti:435839031,58,931,ref|NC_072409.1|,77189218,77190088,4,3,98.518,864,877,931,0.0
ti:434833628,58,894,ref|NC_072407.1|,107391543,107392384,1,5,99.287,836,842,900,0.0
ti:433982407,58,844,ref|NC_072398.1|,40663849,40664636,0,1,99.873,787,788,844,0.0
ti:434471039,4,942,ref|NC_072411.1|,36315875,36316820,6,6,98.626,933,946,942,0.0
ti:437129622,58,793,ref|NC_072421.1|,52709041,52709769,0,6,99.049,729,736,793,0.0
ti:433894861,52,778,ref|NC_072400.1|,56554453,56553728,1,1,99.725,725,727,778,0.0
ti:436487800,48,837,ref|NC_072419.1|,35988708,35987923,0,4,99.494,786,790,838,0.0
ti:436636096,15,932,ref|NC_072415.1|,81662348,81661427,2,4,99.349,916,922,932,0.0
ti:437075756,46,585,ref|NC_072400.1|,22560799,22560255,3,4,98.532,537,545,590,0.0
ti:436005210,1,792,ref|NC_072406.1|,60033051,60033842,3,0,99.621,789,792,792,0.0
ti:437111372,9,800,ref|NC_072409.1|,119102157,119102948,0,0,100.000,792,792,800,0.0
ti:437080053,58,923,ref|NC_072416.1|,25534066,25534942,1,11,98.632,865,877,923,0.0
ti:434872654,6,790,ref|NC_072400.1|,76611242,76612026,3,0,99.618,782,785,790,0.0
ti:436080949,8,797,ref|NC_072398.1|,72208002,72207217,3,4,99.114,783,790,797,0.0
ti:434476807,46,794,ref|NC_072414.1|,38240877,38240127,1,1,99.601,748,751,794,0.0
ti:433901580,58,658,ref|NC_072402.1|,164290198,164290797,3,1,99.334,597,601,658,0.0
ti:435999102,8,753,ref|NC_072400.1|,57298791,57298046,8,0,98.928,738,746,753,0.0
ti:434854813,12,780,ref|NC_072404.1|,166262892,166262123,2,1,99.610,767,770,780,0.0
ti:436462928,58,502,ref|NC_072399.1|,26078848,26079292,2,0,99.551,443,445,502,0.0
ti:433970845,57,408,ref|NC_072416.1|,68332659,68332308,8,0,97.727,344,352,408,1.99e-166
ti:434768965,12,485,ref|NC_072409.1|,125987106,125987579,10,0,97.890,464,474,485,0.0
ti:434470895,1,963,ref|NC_072409.1|,109497476,109498450,11,23,96.432,946,981,963,0.0
ti:434851226,47,800,ref|NC_072408.1|,19722561,19721810,1,2,99.602,751,754,800,0.0
ti:437120147,12,925,ref|NC_072408.1|,122553549,122552632,6,4,98.911,908,918,927,0.0
ti:434463769,58,907,ref|NC_072402.1|,131630909,131630052,0,8,99.068,850,858,927,0.0
ti:433976655,5,819,ref|NC_072411.1|,56095011,56094199,3,2,99.387,810,815,819,0.0
ti:435837015,1,880,ref|NC_072408.1|,44294414,44295311,6,19,97.108,873,899,880,0.0
ti:436092092,7,574,ref|NC_072400.1|,11715495,11714929,17,1,96.831,550,568,574,0.0
ti:434878792,50,828,ref|NC_072411.1|,54968161,54968941,0,4,99.488,778,782,828,0.0
ti:435765836,56,936,ref|NC_072405.1|,165972903,165973800,3,16,97.773,878,898,940,0.0
ti:436417776,6,777,ref|NC_072404.1|,99717299,99716530,0,2,99.741,770,772,777,0.0
ti:433501151,1,902,ref|NC_072401.1|,10090231,10091135,1,6,99.118,899,907,905,0.0
ti:436608025,49,393,ref|NC_072421.1|,123374772,123375116,3,0,99.130,342,345,393,4.07e-169
ti:434463867,9,974,ref|NC_072408.1|,15691336,15692332,13,27,95.587,953,997,1003,0.0
ti:436088197,53,783,ref|NC_072410.1|,47011582,47010854,5,4,98.770,723,732,783,0.0
ti:436466038,276,886,ref|NC_072419.1|,9922875,9923491,1,6,98.865,610,617,886,0.0
ti:434811859,58,817,ref|NC_072410.1|,41117984,41117215,2,4,98.442,758,770,817,0.0
ti:436418375,47,807,ref|NC_072405.1|,50887773,50888533,0,2,99.738,760,762,807,0.0
ti:436381204,10,960,ref|NC_072401.1|,62686602,62687558,3,6,99.060,948,957,960,0.0
ti:437116707,14,935,ref|NC_072406.1|,126529934,126529007,1,5,99.246,921,928,935,0.0
ti:434809769,57,900,ref|NC_072414.1|,26161087,26161933,0,3,99.646,844,847,900,0.0
ti:434861874,55,915,ref|NC_072402.1|,185082246,185081369,2,17,97.836,859,878,918,0.0
ti:436552042,1,145,ref|NC_072421.1|,68370366,68370519,1,9,93.506,144,154,145,4.91e-51
ti:433504875,45,935,ref|NC_072421.1|,30471181,30472081,3,10,98.557,888,901,937,0.0
ti:434834087,57,845,ref|NC_072405.1|,77175965,77175172,3,12,97.995,782,798,845,0.0
ti:433527584,58,797,ref|NC_072402.1|,22608303,22607565,0,1,99.865,739,740,797,0.0
ti:437083726,45,577,ref|NC_072404.1|,37971823,37972355,7,0,98.687,526,533,577,0.0
ti:434882048,9,816,ref|NC_072404.1|,142662220,142661416,12,5,97.899,792,809,816,0.0
ti:436088547,65,933,ref|NC_072405.1|,60766490,60765617,3,5,99.085,866,874,935,0.0
ti:433471440,47,803,ref|NC_072411.1|,40761641,40760892,51,7,92.338,699,757,803,0.0
ti:435834422,43,808,ref|NC_072401.1|,175433893,175433134,1,6,99.086,759,766,808,0.0
ti:436083869,58,921,ref|NC_072416.1|,61823241,61822365,6,11,97.834,858,877,927,0.0
ti:436635025,14,973,ref|NC_072420.1|,40425458,40426435,2,19,97.753,957,979,990,0.0
ti:433983617,1,605,ref|NC_072402.1|,27672163,27672768,6,1,98.845,599,606,605,0.0
ti:436467001,5,448,ref|NC_072400.1|,70531287,70530842,0,2,99.552,444,446,448,0.0
ti:437109096,47,576,ref|NC_072401.1|,53853807,53854335,43,1,91.698,486,530,593,0.0
ti:433977923,51,924,ref|NC_072405.1|,130959620,130960503,1,10,98.756,873,884,926,0.0
ti:437109609,47,806,ref|NW_026546259.1|,393105,392349,0,3,99.605,757,760,806,0.0
ti:436458374,14,887,ref|NC_072398.1|,125397853,125398737,1,16,97.750,869,889,899,0.0
ti:435827579,58,489,ref|NC_072406.1|,144543580,144544011,2,0,99.537,430,432,489,0.0
ti:436458437,3,500,ref|NC_072401.1|,180826164,180825663,0,4,99.203,498,502,500,0.0
ti:433886983,7,871,ref|NC_072398.1|,103334391,103335266,2,8,98.516,863,876,875,0.0
ti:434854649,8,797,ref|NC_072404.1|,154101135,154100348,0,2,99.747,788,790,797,0.0
ti:437129062,47,796,ref|NC_072407.1|,30392048,30391305,1,4,99.067,743,750,797,0.0
ti:436498176,60,611,ref|NC_072407.1|,115975809,115975257,2,1,99.458,550,553,611,0.0
ti:434869780,58,950,ref|NC_072401.1|,25487082,25487990,3,16,97.692,889,910,954,0.0
ti:434865703,58,764,ref|NC_072420.1|,28589304,28588600,0,2,99.717,705,707,764,0.0
ti:436612146,50,910,ref|NC_072406.1|,37792790,37791925,3,5,99.076,858,866,910,0.0
ti:436463739,45,876,ref|NC_072398.1|,204047274,204046434,1,8,98.811,831,841,876,0.0
ti:433494259,1,795,ref|NC_072409.1|,81509950,81509153,5,3,98.997,790,798,795,0.0
ti:435761846,5,895,ref|NC_072402.1|,162303850,162304742,0,2,99.776,891,893,895,0.0
ti:433507244,1,393,ref|NC_072405.1|,72054665,72055057,3,0,99.237,390,393,393,0.0
ti:433478406,58,924,ref|NC_072412.1|,26671370,26672254,1,16,97.853,866,885,926,0.0
ti:433898250,6,791,ref|NC_072408.1|,14294395,14293611,3,1,99.491,782,786,791,0.0
ti:434871562,58,930,ref|NC_072402.1|,59287292,59288168,0,3,99.544,873,877,930,0.0
ti:434860842,47,774,ref|NC_072409.1|,73324886,73325603,0,9,98.626,718,728,780,0.0
ti:436556320,58,995,ref|NC_072402.1|,19675082,19674122,2,18,97.399,936,961,995,0.0
ti:434828194,30,791,ref|NC_072404.1|,150491421,150490661,4,1,99.344,757,762,791,0.0
ti:433495818,55,893,ref|NC_072407.1|,26182919,26182062,6,16,97.086,833,858,894,0.0
ti:435807350,9,879,ref|NC_072405.1|,128853517,128854394,1,5,99.089,870,878,879,0.0
ti:434855977,47,807,ref|NC_072411.1|,66064234,66064993,1,1,99.737,759,761,807,0.0
ti:433526416,51,908,ref|NC_072404.1|,29068945,29069809,0,7,99.191,858,865,911,0.0
ti:433485061,47,559,ref|NC_072407.1|,44603663,44604175,3,0,99.415,510,513,559,0.0
ti:433982125,1,690,ref|NC_072400.1|,72470281,72469591,11,2,97.977,678,692,690,0.0
ti:434809153,7,611,ref|NC_072416.1|,57562094,57562698,5,0,99.174,600,605,611,0.0
ti:435770274,14,905,ref|NC_072405.1|,122111311,122110415,0,5,99.443,892,897,905,0.0
ti:436561678,53,952,ref|NC_072415.1|,70530707,70529796,0,12,98.684,900,912,952,0.0
ti:433475969,51,981,ref|NC_072404.1|,107217239,107218195,0,21,97.283,931,957,987,0.0
ti:435835847,1,124,ref|NC_072405.1|,60631360,60631237,2,0,98.387,122,124,124,2.91e-53
ti:437106293,1,611,ref|NC_072420.1|,26496972,26496362,9,0,98.527,602,611,611,0.0
ti:434806719,58,812,ref|NC_072404.1|,152292075,152291323,0,2,99.735,753,755,812,0.0
ti:437081458,14,908,ref|NC_072409.1|,99093953,99094860,0,11,98.568,895,908,917,0.0
ti:433897921,9,793,ref|NC_072412.1|,86981003,86981787,4,0,99.490,781,785,793,0.0
ti:436421872,58,744,ref|NC_072412.1|,69025254,69025939,2,1,99.563,684,687,744,0.0
ti:434868967,57,414,ref|NC_072411.1|,68082340,68081983,3,0,99.162,355,358,414,4.90e-176
ti:435989343,7,846,ref|NC_072407.1|,65964024,65963184,3,6,98.815,834,844,846,0.0
ti:434809514,8,970,ref|NC_072414.1|,67252578,67251609,4,5,98.866,959,970,973,0.0
ti:436459012,51,760,ref|NC_072403.1|,140600351,140599643,0,1,99.859,709,710,763,0.0
ti:436493044,14,911,ref|NC_072402.1|,145196381,145197293,12,12,97.043,886,913,911,0.0
ti:436090570,56,438,ref|NC_072418.1|,11875429,11875047,3,0,99.217,380,383,438,0.0
ti:436455438,12,799,ref|NC_072421.1|,114988723,114989508,1,2,99.619,785,788,799,0.0
ti:434431459,34,846,ref|NC_072406.1|,65037514,65036709,5,7,98.524,801,813,855,0.0
ti:434807358,58,420,ref|NC_072405.1|,53607732,53608094,0,0,100.000,363,363,420,0.0
ti:434835960,1,472,ref|NC_072398.1|,227728799,227728328,2,0,99.576,470,472,951,0.0
ti:434823162,1,790,ref|NC_072419.1|,8295884,8296673,5,2,99.115,784,791,790,0.0
ti:433983094,1,502,ref|NC_072400.1|,131737892,131737391,4,0,99.203,498,502,502,0.0
ti:434437549,14,532,ref|NC_072417.1|,41006858,41007376,1,0,99.807,518,519,532,0.0
ti:436611405,60,907,ref|NC_072411.1|,24237069,24236216,3,7,98.713,844,855,910,0.0
ti:436630218,11,540,ref|NC_072409.1|,77883400,77883929,1,0,99.811,529,530,540,0.0
ti:436457229,47,789,ref|NC_072399.1|,116647723,116646982,0,1,99.865,742,743,789,0.0
ti:434838229,1,521,ref|NC_072417.1|,12149255,12148727,35,1,91.871,486,529,545,0.0
ti:433890587,9,898,ref|NC_072407.1|,16533061,16532167,0,5,99.441,890,895,898,0.0
ti:437137564,57,798,ref|NC_072409.1|,58279815,58279079,1,2,99.191,736,742,798,0.0
ti:437131437,47,651,ref|NC_072404.1|,32214240,32214842,1,2,99.504,602,605,651,0.0
ti:434783763,57,857,ref|NC_072409.1|,63341955,63341151,2,4,99.255,799,805,857,0.0
ti:437121779,6,234,ref|NC_072404.1|,47814892,47814664,2,0,99.127,227,229,234,5.23e-109
ti:434438476,9,883,ref|NC_072413.1|,46452068,46452953,12,10,97.182,862,887,883,0.0
ti:437131861,15,472,ref|NC_072411.1|,44552522,44552980,3,1,99.129,455,459,472,0.0
ti:433890359,58,871,ref|NC_072409.1|,86065594,86064780,3,7,98.778,808,818,871,0.0
ti:433501630,56,901,ref|NC_072402.1|,139697624,139696771,0,8,99.063,846,854,902,0.0
ti:434839308,9,911,ref|NC_072410.1|,52409423,52408511,3,10,98.576,900,913,913,0.0
ti:436462953,58,706,ref|NC_072403.1|,84523750,84524398,1,0,99.846,648,649,706,0.0
ti:433497955,52,525,ref|NC_072403.1|,139829137,139829610,1,0,99.789,473,474,525,0.0
ti:436372843,58,792,ref|NC_072406.1|,109580422,109581156,0,0,100.000,735,735,792,0.0
ti:435832759,58,960,ref|NC_072401.1|,110795816,110794903,2,10,98.578,901,914,960,0.0
ti:436413647,50,820,ref|NC_072418.1|,66294855,66295612,0,10,98.314,758,771,821,0.0
ti:435812930,41,800,ref|NC_072416.1|,82081423,82082175,3,7,98.684,750,760,800,0.0
ti:434462730,58,665,ref|NC_072408.1|,18591937,18591330,0,0,100.000,608,608,665,0.0
ti:435768822,10,612,ref|NC_072401.1|,50354848,50354246,14,2,97.351,588,604,612,0.0
ti:434475836,71,794,ref|NC_072413.1|,86771133,86771856,2,2,99.448,721,725,794,0.0
ti:433970403,47,306,ref|NC_072415.1|,93734973,93734713,16,1,93.487,244,261,306,3.91e-105
ti:436458806,47,832,ref|NC_072410.1|,105992091,105991305,2,1,99.619,784,787,835,0.0
ti:433479780,7,880,ref|NC_072401.1|,114177756,114178639,2,8,98.643,872,884,882,0.0
ti:437074383,1,185,ref|NC_072407.1|,63554580,63554386,2,10,93.846,183,195,185,1.34e-69
ti:436412532,34,776,ref|NC_072399.1|,110554983,110554242,3,4,98.926,737,745,776,0.0
ti:436373323,1,488,ref|NC_072402.1|,21050429,21050916,20,0,95.902,468,488,489,0.0
ti:436550510,1,787,ref|NC_072404.1|,24879527,24878746,2,5,99.111,780,787,787,0.0
ti:434785524,51,838,ref|NC_072401.1|,97784314,97785094,1,6,98.985,780,788,838,0.0
ti:436466149,45,970,ref|NC_072418.1|,72897298,72896352,4,15,97.360,922,947,974,0.0
ti:436005529,54,857,ref|NC_072406.1|,98009403,98008599,3,1,99.503,801,805,863,0.0
ti:433885955,7,819,ref|NC_072407.1|,49361898,49361087,5,1,99.262,807,813,819,0.0
ti:436421045,12,983,ref|NC_072403.1|,40478157,40479145,1,16,98.180,971,989,986,0.0
ti:434822364,57,916,ref|NC_072401.1|,24893467,24894332,0,6,99.307,860,866,921,0.0
ti:434859538,2,739,ref|NC_072405.1|,97907957,97908699,8,5,98.250,730,743,739,0.0
ti:433503505,57,924,ref|NC_072414.1|,35267917,35268792,1,8,98.973,867,876,924,0.0
ti:434818449,7,885,ref|NC_072404.1|,174256441,174257324,2,5,99.208,877,884,887,0.0
ti:433496836,304,882,ref|NC_072405.1|,68251901,68251315,3,8,98.126,576,587,882,0.0
ti:436081783,56,894,ref|NC_072411.1|,39291691,39292536,0,7,99.173,839,846,894,0.0
ti:437073969,14,845,ref|NC_072406.1|,122534126,122534965,2,6,98.810,830,840,847,0.0
ti:434858292,56,802,ref|NC_072401.1|,187945598,187944855,2,2,99.064,741,748,802,0.0
ti:435832072,47,776,ref|NC_072412.1|,71705140,71705869,0,0,100.000,730,730,776,0.0
ti:435828178,12,786,ref|NC_072413.1|,68702396,68701623,2,1,99.613,772,775,786,0.0
ti:436386449,12,564,ref|NC_072420.1|,32891349,32890797,1,2,99.099,550,555,564,0.0
ti:433528498,2,654,ref|NC_072407.1|,38109325,38109977,3,0,99.541,650,653,654,0.0
ti:434859588,7,370,ref|NC_072410.1|,96430469,96430096,4,12,95.733,359,375,373,1.86e-158
ti:435990789,58,980,ref|NC_072401.1|,45801584,45802525,3,16,97.665,920,942,980,0.0
ti:433499522,45,446,ref|NC_072402.1|,153186160,153185759,0,0,100.000,402,402,446,0.0
ti:433981908,52,957,ref|NC_072406.1|,30025334,30026241,0,9,98.468,900,914,957,0.0
ti:433494356,1,140,ref|NC_072403.1|,6284762,6284908,0,7,95.238,140,147,140,3.42e-53
ti:433523235,51,910,ref|NC_072413.1|,14769990,14770859,33,10,95.057,827,870,910,0.0
ti:437081678,56,976,ref|NC_072402.1|,113696503,113697449,3,21,96.938,918,947,981,0.0
ti:436637086,46,960,ref|NC_072411.1|,91211632,91212557,2,10,98.596,913,926,960,0.0
ti:436012210,58,936,ref|NC_072402.1|,44685080,44685974,0,15,98.212,879,895,943,0.0
ti:435820242,1,872,ref|NC_072400.1|,65094445,65095322,6,6,98.633,866,878,874,0.0
ti:436088859,1,339,ref|NC_072409.1|,65215466,65215804,11,0,96.755,328,339,353,2.80e-155
ti:437102173,58,905,ref|NC_072407.1|,234240,235089,29,2,96.353,819,850,905,0.0
ti:433499824,8,840,ref|NC_072421.1|,91814296,91813463,5,1,99.281,828,834,840,0.0
ti:433984572,57,795,ref|NC_072402.1|,27822836,27822097,0,1,99.865,739,740,795,0.0
ti:434832883,1,804,ref|NC_072404.1|,141318059,141317256,5,4,98.883,797,806,804,0.0
ti:436609583,14,983,ref|NC_072401.1|,12260203,12261194,3,18,97.480,967,992,996,0.0
ti:434437912,58,900,ref|NC_072401.1|,75942981,75943825,3,2,99.408,840,845,900,0.0
ti:436630424,8,748,ref|NC_072408.1|,88094335,88093598,12,3,97.976,726,741,749,0.0
ti:433889781,7,650,ref|NW_026546119.1|,1132421,1133064,20,0,96.894,624,644,650,0.0
ti:433479050,1,611,ref|NC_072406.1|,123902245,123901635,6,0,99.018,605,611,611,0.0
ti:434883062,91,362,ref|NC_072417.1|,7942321,7942592,2,0,99.265,270,272,364,9.25e-132
ti:436610800,47,809,ref|NC_072411.1|,14248628,14247876,1,10,98.558,752,763,809,0.0
ti:433897324,58,988,ref|NC_072405.1|,45163294,45162351,0,12,98.623,931,944,988,0.0
ti:437134093,58,923,ref|NC_072402.1|,187077200,187078066,2,1,99.654,864,867,923,0.0
ti:433885172,5,917,ref|NC_072398.1|,198946901,198945990,5,2,99.125,906,914,917,0.0
ti:437125973,11,793,ref|NC_072404.1|,36020176,36019397,2,1,99.361,778,783,796,0.0
ti:434433479,53,549,ref|NC_072410.1|,44822509,44823005,0,0,100.000,497,497,549,0.0
ti:433982945,58,918,ref|NC_072399.1|,68399427,68398573,4,6,98.839,851,861,918,0.0
ti:435810239,58,658,ref|NC_072410.1|,116798941,116798339,2,2,99.337,599,603,658,0.0
ti:434432836,1,781,ref|NC_072421.1|,58914855,58914076,15,1,97.951,765,781,784,0.0
ti:434461459,3,862,ref|NC_072411.1|,110828874,110828013,5,2,99.188,855,862,862,0.0
ti:433532296,7,784,ref|NC_072416.1|,73234989,73235766,9,0,98.843,769,778,784,0.0
ti:437073909,14,911,ref|NC_072399.1|,65515000,65514093,2,9,98.678,896,908,918,0.0
ti:433509453,1,818,ref|NC_072414.1|,90013634,90014455,15,4,97.689,803,822,820,0.0
ti:436453814,14,742,ref|NC_072400.1|,42659830,42660555,1,2,99.178,724,730,742,0.0
ti:436612379,9,825,ref|NC_072401.1|,148946311,148945504,5,6,98.286,803,817,829,0.0
ti:434475318,1,736,ref|NC_072398.1|,73755163,73754428,2,0,99.728,734,736,736,0.0
ti:437130707,56,377,ref|NC_072405.1|,79324635,79324314,1,0,99.689,321,322,377,1.60e-159
ti:437116195,1,993,ref|NC_072398.1|,206350411,206351426,3,21,97.247,989,1017,993,0.0
ti:433891022,49,866,ref|NC_072409.1|,111312660,111311840,0,3,99.635,818,821,871,0.0
ti:437078959,56,966,ref|NC_072406.1|,49453352,49452425,7,15,97.414,904,928,994,0.0
ti:436550520,9,751,ref|NC_072405.1|,29388524,29389257,1,9,98.654,733,743,751,0.0
ti:433895351,4,910,ref|NC_072404.1|,151954829,151955744,7,8,98.253,900,916,913,0.0
ti:434427364,12,757,ref|NC_072406.1|,27496961,27497706,5,2,99.063,740,747,761,0.0
ti:435996088,1,911,ref|NC_072417.1|,18408279,18407358,6,11,98.156,905,922,919,0.0
ti:437077851,11,536,ref|NC_072401.1|,108037145,108036620,1,0,99.810,525,526,536,0.0
ti:434772474,46,931,ref|NC_072401.1|,4336840,4335943,6,12,97.996,880,898,931,0.0
ti:433499683,1,414,ref|NC_072417.1|,16472671,16472258,4,0,99.034,410,414,414,0.0
ti:436086460,7,959,ref|NC_072421.1|,138289612,138290580,4,16,97.936,949,969,959,0.0
ti:436610810,13,919,ref|NC_072419.1|,36150142,36149223,17,13,96.739,890,920,919,0.0
ti:433502557,51,944,ref|NC_072413.1|,83661937,83662836,1,8,99.001,892,901,945,0.0
ti:433970062,44,589,ref|NC_072422.1|,18130640,18130096,12,1,97.619,533,546,590,0.0
ti:436077939,9,780,ref|NC_072403.1|,94662624,94661853,5,0,99.352,767,772,780,0.0
ti:433516788,49,861,ref|NC_072411.1|,32492251,32493067,0,6,99.267,812,818,862,0.0
ti:437121408,46,800,ref|NC_072400.1|,16708890,16709642,3,2,99.338,750,755,800,0.0
ti:434883060,58,920,ref|NC_072413.1|,42706337,42705466,1,9,98.853,862,872,920,0.0
ti:434808994,58,867,ref|NC_072399.1|,29239228,29240038,2,1,99.630,808,811,867,0.0
ti:435808737,9,749,ref|NC_072415.1|,5377919,5378647,23,11,95.277,706,741,749,0.0
ti:434471139,7,931,ref|NC_072416.1|,29843787,29844720,1,10,98.717,923,935,931,0.0
ti:436080850,1,751,ref|NC_072405.1|,74945296,74946039,7,7,98.136,737,751,751,0.0
ti:434477551,50,801,ref|NC_072399.1|,29266269,29265529,1,9,98.404,740,752,810,0.0
ti:436549938,52,313,ref|NC_072402.1|,141156607,141156868,7,0,97.328,255,262,315,1.53e-119
ti:434879640,8,617,ref|NC_072403.1|,89093427,89092818,11,0,98.197,599,610,617,0.0
ti:436011748,8,893,ref|NC_072410.1|,52742956,52742068,3,3,99.325,883,889,894,0.0
ti:437072778,1,115,ref|NC_072410.1|,61718592,61718718,0,11,90.551,115,127,115,1.78e-32
ti:437107935,55,853,ref|NC_072422.1|,11041945,11042746,1,3,99.501,798,802,853,0.0
ti:434465168,7,257,ref|NC_072398.1|,191160808,191160557,3,1,98.413,248,252,257,1.66e-117
ti:434434037,47,824,ref|NC_072403.1|,109355901,109356666,2,11,98.201,764,778,826,0.0
ti:435814020,47,840,ref|NC_072404.1|,8085753,8086544,0,1,99.748,792,794,843,0.0
ti:436386684,8,137,ref|NC_072421.1|,69434319,69434190,0,0,100.000,130,130,137,4.43e-59
ti:435986562,9,900,ref|NC_072400.1|,137229740,137228835,8,12,97.572,884,906,900,0.0
ti:434822766,4,714,ref|NC_072408.1|,57765309,57766023,17,1,97.063,694,715,714,0.0
