ti:214826188,1,696,gi|880803716|gb|KM977569.1|,1996,1298,688,98.286,700,696,Cloning and transformation vector pOT2-3GLA, complete sequence
ti:211030522,7,712,gi|291482250|emb|FN668375.1|,4213845,4214552,705,99.576,708,712,Clostridium difficile M68, complete genome
ti:211221340,1,710,gi|880803716|gb|KM977569.1|,1996,1284,701,98.179,714,710,Cloning and transformation vector pOT2-3GLA, complete sequence
ti:211209482,1,703,gi|291482250|emb|FN668375.1|,4213852,4214554,702,99.858,703,703,Clostridium difficile M68, complete genome
ti:214808072,1,697,gi|880803716|gb|KM977569.1|,1996,1298,690,98.431,701,697,Cloning and transformation vector pOT2-3GLA, complete sequence
ti:211519263,3,698,gi|291482250|emb|FN668375.1|,4213849,4214544,695,99.856,696,698,Clostridium difficile M68, complete genome
ti:229278753,1,719,gi|291482250|emb|FN668375.1|,4213855,4214573,716,99.583,719,719,Clostridium difficile M68, complete genome
ti:229126638,1,713,gi|880803716|gb|KM977569.1|,1996,1280,706,98.329,718,713,Cloning and transformation vector pOT2-3GLA, complete sequence
ti:228989140,5,730,gi|291482250|emb|FN668375.1|,4213845,4214571,722,99.312,727,730,Clostridium difficile M68, complete genome
ti:229422631,7,727,gi|291482250|emb|FN668375.1|,4213845,4214567,718,99.308,723,727,Clostridium difficile M68, complete genome
ti:235862952,1,722,gi|2609791678|gb|OR652420.1|,111317,112038,722,100.000,722,722,Human gammaherpesvirus 4 strain 719, partial genome
ti:236080961,1,137,gi|1832211464|gb|CP050998.1|,4718118,4717981,134,97.101,138,137,Escherichia coli O39:NM str. F8704-2 chromosome, complete genome
ti:236077359,1,118,gi|2609791711|gb|OR652423.1|,14501,14618,118,100.000,118,118,Human gammaherpesvirus 4 strain 740, partial genome
ti:235843338,1,693,gi|291482250|emb|FN668375.1|,4213851,4214543,693,100.000,693,693,Clostridium difficile M68, complete genome
ti:236517380,1,100,gi|1997758012|emb|HG994388.1|,81285697,81285796,99,99.000,100,103,Canis lupus genome assembly, chromosome: 7
ti:236527057,4,205,gi|2241586125|emb|LR994536.1|,136556,136757,201,99.505,202,205,Human gammaherpesvirus 4 genome assembly, plasmid: 1
ti:236546789,3,704,gi|2609791678|gb|OR652420.1|,117825,117124,700,99.715,702,704,Human gammaherpesvirus 4 strain 719, partial genome
ti:236502963,1,511,gi|2086089319|gb|MT648657.1|,157554,157044,507,99.217,511,511,Human gammaherpesvirus 4 isolate Necker-16, partial genome
ti:247581808,1,621,gi|291482250|emb|FN668375.1|,4213888,4214508,614,98.873,621,621,Clostridium difficile M68, complete genome
ti:247353022,1,175,gi|2090938426|gb|CP082832.1|,182403,182577,174,99.429,175,175,Escherichia coli strain SCAID WND1-2021 (1/128) plasmid unnamed, complete sequence
ti:257695096,1,399,gi|1418479572|gb|CP023749.1|,833830,833432,379,94.987,399,399,Escherichia coli strain RTdelA_B_UU3 chromosome
ti:258225484,1,672,gi|2571040051|gb|OR130732.1|,9745,9073,672,99.851,673,672,Cloning vector pAVIC_HAstV_1_wt, complete sequence
ti:270723332,1,696,gi|880803716|gb|KM977569.1|,1996,1298,688,98.286,700,696,Cloning and transformation vector pOT2-3GLA, complete sequence
ti:270218538,1,88,gi|330752399|emb|FQ032819.1|,444,531,84,95.455,88,103,Uncultured Sphingobacteria bacterium, whole genome shotgun sequence
ti:271093570,1,622,gi|291482250|emb|FN668375.1|,4213857,4214478,619,99.518,622,622,Clostridium difficile M68, complete genome
ti:270904880,1,591,gi|291482250|emb|FN668375.1|,4213857,4214447,590,99.831,591,591,Clostridium difficile M68, complete genome
ti:269895375,1,207,gi|2637690952|gb|CP140504.1|,3127576,3127782,205,99.034,207,207,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:271076421,1,692,gi|880803716|gb|KM977569.1|,1994,1300,686,98.563,696,692,Cloning and transformation vector pOT2-3GLA, complete sequence
ti:270830877,1,693,gi|291482250|emb|FN668375.1|,4213853,4214545,692,99.856,693,693,Clostridium difficile M68, complete genome
ti:271421156,73,770,gi|2636437428|gb|CP139904.1|,3054460,3055157,696,99.713,698,770,Escherichia coli strain THN257 chromosome, complete genome
ti:269775715,1,618,gi|291482250|emb|FN668375.1|,4213849,4214466,616,99.676,618,618,Clostridium difficile M68, complete genome
ti:269745023,1,699,gi|880803716|gb|KM977569.1|,1853,1155,697,99.714,699,699,Cloning and transformation vector pOT2-3GLA, complete sequence
ti:271448987,1,746,gi|2283065229|gb|CP076282.1|,868537,867792,740,99.196,746,746,Escherichia coli strain 442/2 chromosome, complete genome
ti:352831282,343,791,gi|51997116|emb|AJ783967.1|,568,120,448,99.777,449,791,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:373104276,28,817,gi|2637690952|gb|CP140504.1|,3300242,3301031,787,99.620,790,819,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:373390201,61,1044,gi|2627592510|gb|OQ077661.1|,61605,60619,982,99.393,988,1044,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:372719741,5,998,gi|1047836662|gb|KX264180.1|,10964,9968,992,99.399,998,998,Cloning vector pWM91-L6-PT3-T4, complete sequence
ti:377498700,96,694,gi|45861225|gb|AY569777.1|,398,995,597,99.666,599,694,Cloning vector pZero++ Kan, complete sequence
ti:372735139,1,196,gi|2553036462|gb|OQ753846.1|,2937,3132,193,98.469,196,196,Adaptor vector BASTA AVBr6-2-x, complete sequence
ti:373343458,5,976,gi|1047836662|gb|KX264180.1|,10964,9992,969,99.487,974,976,Cloning vector pWM91-L6-PT3-T4, complete sequence
ti:372736019,28,464,gi|822600285|emb|HF948932.1|,290,726,435,99.542,437,464,Boechera divaricarpa GSS, clone B25-01-F_D20
ti:370261519,71,564,gi|2637690952|gb|CP140504.1|,354331,354824,494,100.000,494,564,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:370267919,1,599,gi|2637690952|gb|CP140504.1|,4384514,4385112,599,100.000,599,599,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:412893506,69,780,gi|407227151|emb|HE995436.1|,1584,2293,705,98.878,713,780,Cloning vector pSAWloxP-K
ti:411209037,1,98,gi|291482250|emb|FN668375.1|,4213936,4213839,96,97.959,98,120,Clostridium difficile M68, complete genome
ti:412902353,1,674,gi|1047836662|gb|KX264180.1|,10958,10285,653,96.884,674,674,Cloning vector pWM91-L6-PT3-T4, complete sequence
ti:412135388,1,180,gi|2634424328|gb|OR900247.1|,7019,6840,175,97.222,180,180,Cloning vector pLVSIN-CMV_Neo_v4.0, complete sequence
ti:436010201,38,305,gi|2044022486|gb|MW263064.1|,5212,5480,268,99.628,269,305,Vector p5014, complete sequence
ti:437085820,1,733,gi|1142722252|emb|LT727367.1|,5704,6436,733,100.000,733,733,Vector pMRS101, complete sequence
ti:437121055,42,473,gi|2044022486|gb|MW263064.1|,5212,5645,432,99.539,434,473,Vector p5014, complete sequence
ti:437077598,31,390,gi|2044022486|gb|MW263064.1|,5212,5574,360,99.174,363,390,Vector p5014, complete sequence
ti:687318219,1,745,gi|537459|gb|U14118.1|CVU14118,665,1409,736,98.396,748,747,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:692494164,3,349,gi|51997116|emb|AJ783967.1|,586,238,337,96.562,349,349,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:604918576,28,825,gi|254575550|gb|GQ258350.1|,5260,4465,789,98.872,798,825,Cloning vector pRama-35, complete sequence
ti:633941061,31,815,gi|1888627805|gb|CP059988.1|,1803725,1804510,783,99.618,786,815,Escherichia coli strain 154AHL.1 chromosome
ti:606980378,69,770,gi|1031987331|gb|AC270611.1|,8510,7809,702,100.000,702,770,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:691706504,27,771,gi|2625058072|gb|CP138910.1|,2937770,2938507,726,97.189,747,771,Escherichia coli strain EDEC1 chromosome
ti:685471279,293,735,gi|2484062685|gb|OQ415189.1|,5535,5094,440,99.099,444,735,Synthetic construct clone pNL2119, complete sequence
ti:645464384,3,233,gi|51997116|emb|AJ783967.1|,586,356,229,99.134,231,233,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:688253018,1,162,gi|537459|gb|U14118.1|CVU14118,760,598,152,93.252,163,162,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:688481107,1,536,gi|51997116|emb|AJ783967.1|,592,56,522,97.026,538,536,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:641237304,1,585,gi|2576993029|gb|OR262465.1|,3684,3104,571,97.607,585,585,Vector pVMG0313_ebony_gRNA4, complete sequence
ti:688249989,65,683,gi|407227151|emb|HE995436.1|,1593,2212,605,97.581,620,683,Cloning vector pSAWloxP-K
ti:685467842,1,604,gi|537459|gb|U14118.1|CVU14118,671,1270,595,98.185,606,604,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:692489770,20,785,gi|197734721|gb|EU933993.1|,5712,6475,762,99.478,766,785,Agrobacterium binary gap repair vector pGAP-Hyg, complete sequence
ti:692489878,3,350,gi|51997116|emb|AJ783967.1|,596,247,339,96.857,350,350,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:613328927,19,818,gi|1109557343|gb|KY110710.1|,4830,5621,786,98.250,800,818,Cloning vector pTZeco013_1049del, partial sequence
ti:686781782,1,117,gi|834301941|dbj|LC014759.1|,335,451,111,94.872,117,117,Uncultured microorganism putative contaminants DNA, clone: preparation_2_N5_D10
ti:648247592,1,278,gi|537459|gb|U14118.1|CVU14118,760,484,264,94.624,279,278,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:648250247,31,823,gi|401709825|dbj|AB713996.1|,4685,3897,787,99.243,793,823,Donor vector pZErOTM7ZeoGFPattB DNA, complete sequence
ti:636315012,1,757,gi|537459|gb|U14118.1|CVU14118,670,1422,748,98.811,757,757,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:612727140,31,811,gi|2587939618|gb|CP119441.1|,3844893,3845672,778,99.616,781,811,Escherichia coli O121 strain 201805972 chromosome, complete genome
ti:633944975,30,814,gi|2637690952|gb|CP140504.1|,997932,997148,785,100.000,785,814,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:654724761,3,757,gi|537459|gb|U14118.1|CVU14118,669,1421,749,99.205,755,757,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:692486960,26,587,gi|2634424328|gb|OR900247.1|,6705,7265,552,98.221,562,587,Cloning vector pLVSIN-CMV_Neo_v4.0, complete sequence
ti:692484026,30,770,gi|2627592510|gb|OQ077661.1|,62590,61850,740,99.865,741,770,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:641239985,1,736,gi|537459|gb|U14118.1|CVU14118,671,1405,729,98.915,737,736,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:686788353,1,265,gi|2634424328|gb|OR900247.1|,6718,6982,263,99.245,265,265,Cloning vector pLVSIN-CMV_Neo_v4.0, complete sequence
ti:651179567,27,786,gi|822602057|emb|HF950705.1|,144,901,757,99.605,760,786,Boechera divaricarpa GSS, clone B53-01-F_N18
ti:714307441,27,800,gi|2634424328|gb|OR900247.1|,6783,7555,771,99.612,774,800,Cloning vector pLVSIN-CMV_Neo_v4.0, complete sequence
ti:612721074,138,784,gi|537459|gb|U14118.1|CVU14118,692,1338,646,99.845,647,784,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:719667955,1,266,gi|2521020869|gb|CP127224.1|,3825255,3825518,258,96.992,266,266,Bacillus sp. L381 chromosome, complete genome
ti:633944907,28,795,gi|209003|gb|M36415.1|SYNPFXBLUE,1574,2341,768,100.000,768,795,Synthetic E.coli pfxblue gene, complete cds
ti:687775643,3,555,gi|51997116|emb|AJ783967.1|,586,33,541,97.302,556,555,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:603763793,31,807,gi|2528177398|gb|CP128500.1|,38247,39022,773,99.485,777,807,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:648251812,27,792,gi|2634424328|gb|OR900247.1|,6828,7592,764,99.739,766,792,Cloning vector pLVSIN-CMV_Neo_v4.0, complete sequence
ti:636315288,3,352,gi|448278710|gb|KC010429.1|,10410,10062,333,94.872,351,359,Adenoviral vector pAdSh.SR(alpha).lacZ(Delta)CpG, complete sequence
ti:651179581,32,786,gi|2637722068|gb|CP140520.1|,74763,75517,754,99.868,755,786,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:687242213,1,765,gi|537459|gb|U14118.1|CVU14118,675,1434,745,96.753,770,765,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:641238757,1,317,gi|448278710|gb|KC010429.1|,10372,10056,304,95.899,317,368,Adenoviral vector pAdSh.SR(alpha).lacZ(Delta)CpG, complete sequence
ti:686784881,60,682,gi|407227151|emb|HE995436.1|,1364,1985,607,97.276,624,682,Cloning vector pSAWloxP-K
ti:692488636,65,848,gi|2017195289|gb|CP069682.1|,1249159,1248376,781,99.490,785,848,Escherichia coli O176:H45 strain MIN9 chromosome, complete genome
ti:636319247,21,383,gi|2634424328|gb|OR900247.1|,6780,7142,359,98.898,363,383,Cloning vector pLVSIN-CMV_Neo_v4.0, complete sequence
ti:692492466,65,777,gi|2485041236|gb|CP099106.1|,1518004,1517293,709,99.439,713,777,Escherichia coli strain RHB41-E2-C01 chromosome, complete genome
ti:714310399,1,297,gi|1142722844|emb|LT727514.1|,6689,6984,287,96.633,297,300,Mammalian expression vector pEMBLyex4, complete sequence
ti:607218122,27,791,gi|2528208118|gb|CP128501.1|,3966310,3965546,762,99.608,765,791,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:691707945,1,65,gi|15636799|gb|AY046510.1|,1199,1263,65,100.000,65,120,Adenoviral expression vector Ad-hiNOS, complete sequence
ti:728913991,1,718,gi|537459|gb|U14118.1|CVU14118,672,1387,704,97.642,721,718,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:686244761,1,682,gi|537459|gb|U14118.1|CVU14118,671,1354,672,98.102,685,682,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:637492484,3,264,gi|51997116|emb|AJ783967.1|,586,325,254,96.947,262,264,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:631054624,1,436,gi|1031987331|gb|AC270611.1|,2226,1791,434,99.541,436,436,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:712575084,28,806,gi|1031987331|gb|AC270611.1|,6012,5236,772,99.101,779,806,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:691703214,1,163,gi|2634424328|gb|OR900247.1|,6679,6841,160,98.160,163,163,Cloning vector pLVSIN-CMV_Neo_v4.0, complete sequence
ti:686239297,1,234,gi|17148528|emb|AJ420893.1|,455,689,229,97.447,235,234,Entandrophragma cylindricum microsatellite DNA, clone pEcCIR247
ti:687242897,64,804,gi|2627592510|gb|OQ077661.1|,60789,61527,739,99.730,741,804,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:631174930,31,748,gi|2637690952|gb|CP140504.1|,1092607,1093321,715,99.582,718,748,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:691704809,1,197,gi|7021168|dbj|AK000847.1|,2000,2197,185,93.434,198,197,Homo sapiens cDNA FLJ20840 fis, clone ADKA02336
ti:636318590,23,524,gi|772518129|gb|KM880129.1|,6363,6862,492,98.008,502,524,Cloning vector pDONRpEX18Ap, complete sequence
ti:687315379,30,823,gi|2259607895|dbj|LC716685.1|,1328,2115,788,99.244,794,823,Entry vector pMpGE_EnM01 DNA, complete sequence
ti:633945817,143,404,gi|2484062685|gb|OQ415189.1|,5539,5280,245,93.511,262,404,Synthetic construct clone pNL2119, complete sequence
ti:641240004,1,569,gi|2576993029|gb|OR262465.1|,3681,3115,561,98.594,569,569,Vector pVMG0313_ebony_gRNA4, complete sequence
ti:637495980,30,859,gi|1539246386|emb|LR134082.1|,3597429,3596604,826,99.518,830,865,Escherichia coli strain NCTC9038 genome assembly, chromosome: 1
ti:606990870,31,813,gi|1881376808|gb|CP057270.1|,3963464,3964246,781,99.745,783,813,Escherichia coli strain RHB31-C04 chromosome, complete genome
ti:687779442,1,814,gi|537459|gb|U14118.1|CVU14118,671,1481,794,97.423,815,819,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:641237002,42,653,gi|407227151|emb|HE995436.1|,1342,1949,602,98.046,614,653,Cloning vector pSAWloxP-K
ti:728909641,31,828,gi|2636437428|gb|CP139904.1|,4292434,4293228,794,99.499,798,828,Escherichia coli strain THN257 chromosome, complete genome
ti:687315354,7,794,gi|1820428021|gb|MN172192.1|,3345,4124,775,98.350,788,794,Synthetic construct strain HBV/gtH, complete sequence
ti:687781554,32,815,gi|1246431154|gb|AC275850.1|,193923,193142,780,99.490,784,815,Pongo abelii chromosome 17 clone CH276-56K9, complete sequence
ti:728916631,65,692,gi|407227151|emb|HE995436.1|,1594,2219,614,97.615,629,693,Cloning vector pSAWloxP-K
ti:636310123,33,777,gi|2637690952|gb|CP140504.1|,4603422,4604165,743,99.732,745,777,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:686243247,1,757,gi|537459|gb|U14118.1|CVU14118,671,1424,743,97.892,759,757,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:606990527,65,819,gi|2528208118|gb|CP128501.1|,3965559,3966313,753,99.735,755,819,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:645461288,14,349,gi|2636437428|gb|CP139904.1|,4062043,4062377,323,96.131,336,349,Escherichia coli strain THN257 chromosome, complete genome
ti:631174957,7,367,gi|2452515279|gb|OP948131.1|,3984,4342,350,96.953,361,367,piggyBac transposase driven by Pmubl promoter
ti:688484010,62,696,gi|407227151|emb|HE995436.1|,1640,2266,607,95.440,636,696,Cloning vector pSAWloxP-K
ti:692027778,28,775,gi|2636437428|gb|CP139904.1|,1637597,1636853,744,99.465,748,775,Escherichia coli strain THN257 chromosome, complete genome
ti:686241464,31,810,gi|2636437428|gb|CP139904.1|,4083560,4082779,775,99.105,782,810,Escherichia coli strain THN257 chromosome, complete genome
ti:641242432,3,335,gi|51997116|emb|AJ783967.1|,586,256,325,97.015,335,335,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
