ti:214826188,1,696,gi|880803716|gb|KM977569.1|,1996,1298,688,98.286,700,696,Cloning and transformation vector pOT2-3GLA, complete sequence
ti:685465875,63,794,gi|2627592510|gb|OQ077661.1|,56415,57146,732,100.000,732,794,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:606981205,69,845,gi|2637690952|gb|CP140504.1|,3000596,3001368,772,99.356,777,845,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:685474362,65,742,gi|2636437428|gb|CP139904.1|,4595117,4594440,678,100.000,678,742,Escherichia coli strain THN257 chromosome, complete genome
ti:687782584,28,655,gi|1538997286|gb|CP025840.1|,4308009,4308634,608,96.815,628,655,Escherichia coli strain 214-4 chromosome, complete genome
ti:612717835,1,707,gi|1418479572|gb|CP023749.1|,2107042,2106339,696,98.444,707,714,Escherichia coli strain RTdelA_B_UU3 chromosome
ti:688255608,65,800,gi|2637690952|gb|CP140504.1|,4614129,4613394,736,100.000,736,800,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:654729814,1,496,gi|2950219|emb|Y10545.1|,274,771,465,93.000,500,496,Cloning vector pZeRO-2T
ti:606977853,28,776,gi|1031987331|gb|AC270611.1|,6054,5307,746,99.599,749,776,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:602871418,1,215,gi|532760712|gb|KF035120.1|,2585,2360,207,91.189,227,225,Cloning vector pCRm-luc2-NEO, complete sequence
ti:641244512,1,600,gi|407227151|emb|HE995436.1|,1353,1953,584,97.171,601,600,Cloning vector pSAWloxP-K
ti:686787388,64,761,gi|1933678036|gb|CP062865.1|,3207362,3206665,695,99.428,699,761,Escherichia coli O39:H21 strain Res13-Lact-PEB08-01 chromosome, complete genome
ti:613325604,65,806,gi|2636437428|gb|CP139904.1|,3057545,3058284,740,99.730,742,806,Escherichia coli strain THN257 chromosome, complete genome
ti:686787309,65,726,gi|1031987331|gb|AC270611.1|,8558,7896,660,99.548,663,726,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:636314052,3,415,gi|51997116|emb|AJ783967.1|,596,183,405,97.826,414,415,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:712573542,1,512,gi|51997116|emb|AJ783967.1|,594,81,494,96.109,514,512,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:641241403,1,726,gi|537459|gb|U14118.1|CVU14118,677,1394,709,97.658,726,732,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:692493254,21,684,gi|2306449048|gb|MZ272056.1|,3467,2812,655,98.645,664,684,Vector YPL102, complete sequence
ti:613319499,30,818,gi|2636437428|gb|CP139904.1|,610546,609758,788,99.873,789,818,Escherichia coli strain THN257 chromosome, complete genome
ti:645463900,1,336,gi|51997116|emb|AJ783967.1|,576,241,325,96.154,338,336,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:637496268,1,364,gi|2576993029|gb|OR262465.1|,3684,3322,357,98.077,364,385,Vector pVMG0313_ebony_gRNA4, complete sequence
ti:688258193,1,268,gi|537459|gb|U14118.1|CVU14118,760,491,261,96.667,270,268,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:606976970,65,807,gi|2627592510|gb|OQ077661.1|,61734,60992,743,100.000,743,807,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:651179867,27,806,gi|2634424328|gb|OR900247.1|,6915,7690,775,99.359,780,806,Cloning vector pLVSIN-CMV_Neo_v4.0, complete sequence
ti:686242762,1,489,gi|51997116|emb|AJ783967.1|,594,106,473,96.334,491,489,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:648251773,1,778,gi|2576993029|gb|OR262465.1|,3701,2926,776,99.743,778,778,Vector pVMG0313_ebony_gRNA4, complete sequence
ti:633944527,1,484,gi|51997116|emb|AJ783967.1|,590,107,477,98.554,484,484,Mycobacterium sp. HXN-1500 operon (ahpGHI genes)
ti:687312645,3,732,gi|2637690952|gb|CP140504.1|,4725219,4725945,724,99.178,730,735,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:612716172,65,809,gi|2636437428|gb|CP139904.1|,472964,472221,744,99.866,745,809,Escherichia coli strain THN257 chromosome, complete genome
ti:648254398,1,738,gi|537459|gb|U14118.1|CVU14118,671,1405,733,99.322,738,738,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:641234454,65,443,gi|407227151|emb|HE995436.1|,1566,1945,379,99.737,380,443,Cloning vector pSAWloxP-K
ti:686243188,1,742,gi|537459|gb|U14118.1|CVU14118,671,1409,729,97.984,744,744,Cloning vector pSG930, HIS4-based plasmid, complete sequence
ti:1290399885,11,731,gi|1373450700|gb|MG880225.1|,16496,17222,718,98.762,727,731,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1266495465,152,792,gi|2311012852|gb|ON055168.1|,9237,8598,639,99.533,642,792,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1277159621,1,811,gi|2636437428|gb|CP139904.1|,1221092,1220282,810,99.877,811,811,Escherichia coli strain THN257 chromosome, complete genome
ti:1278539127,1,694,gi|1373450700|gb|MG880225.1|,16515,17204,687,98.991,694,694,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1260408017,1,218,gi|2637690952|gb|CP140504.1|,164214,164431,213,97.706,218,218,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1277671579,11,788,gi|2627431335|gb|OR810931.1|,36600,37377,776,99.743,778,788,Cloning vector pVfC5-16N, complete sequence
ti:1283504365,7,872,gi|2528177398|gb|CP128500.1|,38154,39020,862,99.423,867,872,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1260417203,1,646,gi|308026304|emb|FN820498.1|,9108,9750,631,97.678,646,647,Nuphar advena rpoTm2 gene for RNA polymerase, exons 1-19
ti:1277665303,1,203,gi|2528208118|gb|CP128501.1|,3965807,3965605,191,94.089,203,210,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1263496631,11,789,gi|1373450700|gb|MG880225.1|,16462,17242,778,99.488,782,789,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1271232578,1,390,gi|2637695255|gb|CP140505.1|,93104,92715,379,97.179,390,390,Escherichia coli strain 2023CK-01341 plasmid unnamed1, complete sequence
ti:1278495625,3,798,gi|1031987331|gb|AC270611.1|,7763,8559,795,99.749,797,798,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1266487381,14,825,gi|2627431335|gb|OR810931.1|,36523,37335,811,99.631,814,825,Cloning vector pVfC5-16N, complete sequence
ti:1277168848,1,696,gi|1373450700|gb|MG880225.1|,16487,17183,694,99.570,697,696,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1277660070,13,831,gi|2524811295|gb|CP107005.1|,2479677,2480493,812,98.904,821,831,Escherichia coli strain SY22A1 chromosome, complete genome
ti:1263495066,1,855,gi|527524054|gb|EU729725.2|,9,865,850,98.837,860,855,Cloning vector pSMARTGC LK, complete sequence
ti:1293032153,5,856,gi|2637690952|gb|CP140504.1|,3964953,3964103,851,99.883,852,856,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1278515292,1,258,gi|2627592510|gb|OQ077661.1|,54459,54716,257,99.612,258,258,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1263487544,1,284,gi|2636143630|gb|CP139796.1|,59239,58955,277,97.193,285,284,Escherichia coli strain Nord8 plasmid pNORD8_2
ti:1278523205,10,574,gi|1373450700|gb|MG880225.1|,16468,17033,565,99.823,566,574,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1277905734,14,843,gi|1373450700|gb|MG880225.1|,16463,17294,827,99.280,833,843,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1277671399,11,802,gi|2627431335|gb|OR810931.1|,37879,38670,789,99.621,792,802,Cloning vector pVfC5-16N, complete sequence
ti:1279162586,6,845,gi|2637690952|gb|CP140504.1|,3853678,3852839,840,100.000,840,845,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1267516445,1,842,gi|1880404750|gb|AC280300.1|,174116,174959,837,99.171,844,842,Pan troglodytes chromosome unknown clone CH251-262N05, complete sequence
ti:1262139677,11,755,gi|1373450700|gb|MG880225.1|,16464,17207,741,99.330,746,755,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1263496284,10,774,gi|1373450700|gb|MG880225.1|,16462,17226,763,99.608,766,774,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1266492941,11,809,gi|1603831013|gb|AC279083.1|,196160,196959,799,99.875,800,809,Pongo abelii chromosome 16 clone CH276-147P21, complete sequence
ti:1277171487,1,809,gi|2627592510|gb|OQ077661.1|,60730,61538,804,99.259,810,809,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1283503489,9,718,gi|2637690952|gb|CP140504.1|,4467544,4466828,710,99.024,717,718,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1262136605,1,593,gi|1373450700|gb|MG880225.1|,16513,17106,592,99.663,594,593,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1269362710,1,727,gi|2637690952|gb|CP140504.1|,2577346,2578072,727,100.000,727,727,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1277661743,1,739,gi|1373450700|gb|MG880225.1|,16519,17256,737,99.729,739,739,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1271231370,14,828,gi|2597777369|gb|CP107281.1|,3992601,3991786,814,99.755,816,828,Escherichia coli strain JCL301 chromosome, complete genome
ti:1260410132,3,869,gi|2636437428|gb|CP139904.1|,69696,68829,866,99.655,869,869,Escherichia coli strain THN257 chromosome, complete genome
ti:1277159754,2,855,gi|2637690952|gb|CP140504.1|,4475830,4474973,854,99.534,858,855,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1278507673,1,659,gi|1005547909|gb|KT754160.1|,57984,58642,658,99.848,659,659,Shigella dysenteriae strain 80-547 plasmid p80-547, complete sequence
ti:1269364752,1,711,gi|2528208118|gb|CP128501.1|,3965698,3966411,705,98.601,715,711,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1267508672,1,352,gi|2528208118|gb|CP128501.1|,3966438,3966089,348,98.864,352,352,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1278500581,11,647,gi|2627592510|gb|OQ077661.1|,56732,56090,637,99.067,643,647,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1266488978,1,426,gi|1031987331|gb|AC270611.1|,8863,8439,423,99.296,426,426,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1258783601,1,205,gi|2637717002|gb|CP140519.1|,5130346,5130550,199,97.073,205,220,Escherichia coli strain PNUSAE151637 chromosome, complete genome
ti:1267508712,14,521,gi|2627592510|gb|OQ077661.1|,62075,62583,508,99.804,509,521,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1278508983,1,219,gi|1646270036|gb|CP040161.1|,1417791,1417573,219,100.000,219,219,Leishmania amazonensis strain UA301 chromosome 33
ti:1262143903,1,374,gi|2637690952|gb|CP140504.1|,4748703,4749076,371,99.198,374,374,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1278525724,12,809,gi|2627431335|gb|OR810931.1|,38176,38975,798,99.750,800,809,Cloning vector pVfC5-16N, complete sequence
ti:1268749278,1,506,gi|1880404669|gb|AC280219.1|,209752,209247,497,98.221,506,506,Pan troglodytes chromosome unknown clone CH251-95A19, complete sequence
ti:1278505194,151,816,gi|1373450700|gb|MG880225.1|,16462,17129,664,99.401,668,816,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1266480952,1,792,gi|2627431335|gb|OR810931.1|,36516,37308,791,99.622,794,792,Cloning vector pVfC5-16N, complete sequence
ti:1258783746,11,397,gi|2637690952|gb|CP140504.1|,3320281,3320667,381,98.450,387,397,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1278532109,14,798,gi|2627431335|gb|OR810931.1|,38290,37501,782,98.987,790,798,Cloning vector pVfC5-16N, complete sequence
ti:1258780818,1,714,gi|1373450700|gb|MG880225.1|,16513,17223,710,99.440,714,714,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1278516037,1,669,gi|2627592510|gb|OQ077661.1|,57096,56429,663,98.955,670,669,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1258780883,4,836,gi|1373450700|gb|MG880225.1|,16574,17409,830,99.282,836,836,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1267068222,6,664,gi|2528177398|gb|CP128500.1|,38955,38296,658,99.697,660,664,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1278514933,13,742,gi|1880404669|gb|AC280219.1|,209756,209027,730,100.000,730,742,Pan troglodytes chromosome unknown clone CH251-95A19, complete sequence
ti:1267511183,1,764,gi|1031987331|gb|AC270611.1|,8756,7992,762,99.608,765,764,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1276892157,3,683,gi|1031987331|gb|AC270611.1|,8661,7981,681,100.000,681,683,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1293028609,13,229,gi|2636123995|gb|CP139793.1|,3157403,3157187,213,98.157,217,229,Hydrogenophaga sp. SNF1 chromosome, complete genome
ti:1267070021,9,870,gi|2228685485|gb|OM048934.1|,12988,13852,861,99.423,866,870,Salmonella enterica subsp. enterica serovar Typhimurium strain S1380 plasmid pS1380-118kb, complete sequence
ti:1273712725,7,719,gi|2505587614|gb|CP122609.1|,203824,204524,698,97.896,713,719,Escherichia coli strain ETEC6329F chromosome
ti:1449513500,7,795,gi|1880404750|gb|AC280300.1|,174992,174206,785,99.367,790,796,Pan troglodytes chromosome unknown clone CH251-262N05, complete sequence
ti:1457902570,1,340,gi|1646270033|gb|CP040158.1|,923314,923653,323,94.444,342,340,Leishmania amazonensis strain UA301 chromosome 30
ti:1459016876,1,706,gi|1373450700|gb|MG880225.1|,16583,17286,704,99.717,706,706,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1450781629,4,785,gi|2528177398|gb|CP128500.1|,38932,38151,781,99.872,782,785,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1456968112,5,443,gi|2637690952|gb|CP140504.1|,1581112,1581550,420,95.672,439,480,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1457106732,1,711,gi|1373450700|gb|MG880225.1|,16483,17191,704,98.462,715,713,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1450364732,1,676,gi|2627431335|gb|OR810931.1|,38226,37552,673,99.409,677,676,Cloning vector pVfC5-16N, complete sequence
ti:1456105706,1,837,gi|2636600330|gb|CP140008.1|,1657819,1658657,837,99.762,839,837,Escherichia coli strain ATCC 11303 chromosome, complete genome
ti:1456116928,1,695,gi|1880404750|gb|AC280300.1|,174554,175248,695,100.000,695,695,Pan troglodytes chromosome unknown clone CH251-262N05, complete sequence
ti:1463711682,3,808,gi|2637690952|gb|CP140504.1|,1394743,1395550,803,99.258,809,808,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1456975821,1,395,gi|2311012852|gb|ON055168.1|,9018,8624,364,92.152,395,397,Reverse genetics vector pLCK-EBIV-L, partial sequence
ti:1456105523,8,368,gi|2637722068|gb|CP140520.1|,74865,75225,361,100.000,361,368,Escherichia coli strain PNUSAE151637 plasmid unnamed1, complete sequence
ti:1449368791,1,708,gi|2528177398|gb|CP128500.1|,39021,38313,706,99.577,709,708,Bacillus amyloliquefaciens strain SRCM123364 chromosome, complete genome
ti:1450779065,1,350,gi|2637690952|gb|CP140504.1|,981158,981506,340,97.143,350,350,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1458357822,1,780,gi|2627431335|gb|OR810931.1|,38230,37453,777,99.615,780,780,Cloning vector pVfC5-16N, complete sequence
ti:1458356478,1,651,gi|1373450700|gb|MG880225.1|,16515,17163,646,99.080,652,651,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1465807111,1,778,gi|2528208118|gb|CP128501.1|,3965812,3966585,774,99.486,778,778,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1458665926,1,756,gi|1031987331|gb|AC270611.1|,5521,6276,753,99.603,756,756,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
ti:1458351777,3,850,gi|1880404750|gb|AC280300.1|,175102,174252,847,99.530,851,850,Pan troglodytes chromosome unknown clone CH251-262N05, complete sequence
ti:1458660441,1,725,gi|2627431335|gb|OR810931.1|,36817,37539,716,98.759,725,725,Cloning vector pVfC5-16N, complete sequence
ti:1458476564,1,760,gi|1373450700|gb|MG880225.1|,16521,17278,757,99.605,760,760,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1465800797,7,792,gi|2637690952|gb|CP140504.1|,4518004,4517219,784,99.746,786,792,Escherichia coli strain 2023CK-01341 chromosome, complete genome
ti:1466092532,1,390,gi|1787596301|gb|CP047075.1|,4486616,4486227,388,99.487,390,390,Escherichia coli strain lacZ_2 chromosome
ti:1456970548,1,752,gi|2616929194|dbj|AP027619.1|,857202,857951,737,97.745,754,754,Escherichia coli PSJ-07 DNA, complete genome
ti:1456975719,1,728,gi|2627431335|gb|OR810931.1|,38004,38731,728,100.000,728,728,Cloning vector pVfC5-16N, complete sequence
ti:1459668358,1,702,gi|2634079938|gb|CP139677.1|,4123306,4122616,686,97.582,703,705,Escherichia coli strain TP6-1 chromosome, complete genome
ti:1463676951,1,738,gi|2636437428|gb|CP139904.1|,4077557,4078298,734,98.922,742,738,Escherichia coli strain THN257 chromosome, complete genome
ti:1450783331,1,711,gi|1373450700|gb|MG880225.1|,16515,17217,703,98.875,711,711,Expression vector pSOSV/ZsG-FL, complete sequence
ti:1465665253,14,799,gi|2627592510|gb|OQ077661.1|,54377,55163,785,99.746,787,799,Mutant Human alphaherpesvirus 1 clone H129-Syn-G2, complete sequence
ti:1465795725,1,116,gi|2528208118|gb|CP128501.1|,3966385,3966500,112,95.726,117,116,Bacillus amyloliquefaciens strain SRCM123386 chromosome, complete genome
ti:1463683074,3,801,gi|1603831013|gb|AC279083.1|,196560,195762,799,100.000,799,801,Pongo abelii chromosome 16 clone CH276-147P21, complete sequence
ti:1465564017,6,820,gi|1031987331|gb|AC270611.1|,8775,7960,811,99.144,818,820,Pan troglodytes chromosome 2 clone CH251-19L3, complete sequence
